# x values, y values
0.00000000,  0.00000000
0.12566371,  0.12533323
0.25132741,  0.24868989
0.37699112,  0.36812455
0.50265482,  0.48175367
0.62831853,  0.58778525
0.75398224,  0.68454711
0.87964594,  0.77051324
1.00530965,  0.84432793
1.13097336,  0.90482705
1.25663706,  0.95105652
1.38230077,  0.98228725
1.50796447,  0.99802673
1.63362818,  0.99802673
1.75929189,  0.98228725
1.88495559,  0.95105652
2.01061930,  0.90482705
2.13628300,  0.84432793
2.26194671,  0.77051324
2.38761042,  0.68454711
2.51327412,  0.58778525
2.63893783,  0.48175367
2.76460154,  0.36812455
2.89026524,  0.24868989
3.01592895,  0.12533323
3.14159265,  -0.00000000
3.26725636,  -0.12533323
3.39292007,  -0.24868989
3.51858377,  -0.36812455
3.64424748,  -0.48175367
3.76991118,  -0.58778525
3.89557489,  -0.68454711
4.02123860,  -0.77051324
4.14690230,  -0.84432793
4.27256601,  -0.90482705
4.39822972,  -0.95105652
4.52389342,  -0.98228725
4.64955713,  -0.99802673
4.77522083,  -0.99802673
4.90088454,  -0.98228725
5.02654825,  -0.95105652
5.15221195,  -0.90482705
5.27787566,  -0.84432793
5.40353936,  -0.77051324
5.52920307,  -0.68454711
5.65486678,  -0.58778525
5.78053048,  -0.48175367
5.90619419,  -0.36812455
6.03185789,  -0.24868989
6.15752160,  -0.12533323
6.28318531,  0.00000000
6.40884901,  0.12533323
6.53451272,  0.24868989
6.66017643,  0.36812455
6.78584013,  0.48175367
6.91150384,  0.58778525
7.03716754,  0.68454711
7.16283125,  0.77051324
7.28849496,  0.84432793
7.41415866,  0.90482705
7.53982237,  0.95105652
7.66548607,  0.98228725
7.79114978,  0.99802673
7.91681349,  0.99802673
8.04247719,  0.98228725
8.16814090,  0.95105652
8.29380461,  0.90482705
8.41946831,  0.84432793
8.54513202,  0.77051324
8.67079572,  0.68454711
8.79645943,  0.58778525
8.92212314,  0.48175367
9.04778684,  0.36812455
9.17345055,  0.24868989
9.29911425,  0.12533323
9.42477796,  0.00000000
9.55044167,  -0.12533323
9.67610537,  -0.24868989
9.80176908,  -0.36812455
9.92743279,  -0.48175367
10.05309649,  -0.58778525
10.17876020,  -0.68454711
10.30442390,  -0.77051324
10.43008761,  -0.84432793
10.55575132,  -0.90482705
10.68141502,  -0.95105652
10.80707873,  -0.98228725
10.93274243,  -0.99802673
11.05840614,  -0.99802673
11.18406985,  -0.98228725
11.30973355,  -0.95105652
11.43539726,  -0.90482705
11.56106097,  -0.84432793
11.68672467,  -0.77051324
11.81238838,  -0.68454711
11.93805208,  -0.58778525
12.06371579,  -0.48175367
12.18937950,  -0.36812455
12.31504320,  -0.24868989
12.44070691,  -0.12533323
